Country Name,Country Code,Series Name,Series Code,1990.1,2000.1,2016.1,2017.1,2018.1,2019.1,2020.1,2021.1,2022.1,2023.1,2024.1,Year,Democracy Index,World region according to OWID,GDP_Growth_Value
West Bank and Gaza,PSE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,2.798198924357577,-0.2191066049073156,0.212570934228881,-0.1951077737307347,1.580183336394551,-0.7353320010921907,1.237481028313685,3.741223918520772,5.871101776789876,53.66914583037823,2016.0,4.49,Asia,6.446661460945563
"Yemen, Rep.",YEM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.589999999999812,,,,,,,,,,2016.0,2.07,Asia,-12.055374350504536
Zambia,ZMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,107.0238095238085,26.03041178881214,17.86973007952677,6.577311542056444,7.494571927285201,9.150316443162955,15.73306047213692,22.02076762457765,10.99320392091359,10.88453169128201,14.9856262747939,2016.0,5.99,Africa,0.5939797236337938
Zimbabwe,ZWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,-1.54366960054161,0.8939623160500274,10.61886586695751,255.3049907578557,557.2018173620507,98.54610509206238,104.7051706286672,,,2016.0,3.05,Africa,-0.6332346133292646
Afghanistan,AFG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,4.38389195513914,4.97595150553832,0.626149149168846,2.30237251516833,5.60188791482224,5.13320340824962,13.7121023720064,-4.64470870797774,-6.60118564073725,2017.0,2.55,Asia,-0.1955695483427888
Albania,ALB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,0.0500181363468103,1.27543168367423,1.98666133171194,2.02805963071134,1.41109078954242,1.6208866171702,2.04147163139544,6.72520271530059,4.75834555150038,2.21587375089991,2017.0,5.98,Europe,4.889352880886435
Algeria,DZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,16.6525343885432,0.339163189071768,6.39769480268756,5.59111590961663,4.26999020467083,1.95176821052891,2.41513094083413,7.22606307415477,9.26551551551552,9.32217375928322,4.04611455313434,2017.0,3.56,Africa,-0.5416670244959789
Angola,AGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,324.99687160132,30.6944150806719,29.8444799015679,19.628937970152,17.080954143438,22.2715392470509,25.754294884189,21.3552901320822,13.6441017767714,28.2404948915772,2017.0,3.62,Africa,-3.622865017028815
Argentina,ARG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,34.27722371310032,53.5483043492339,42.01509473765087,48.40937862551991,72.43075753182404,133.4889355941749,219.883929014578,2017.0,6.96,South America,1.9163960814885288
Armenia,ARM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-0.790883768934757,-1.40360755900899,0.969553268816137,2.52023382001637,1.44344660770698,1.21143577838464,7.1848362944337,8.64091108973854,1.98041877615553,0.269511978259125,2017.0,4.11,Asia,7.965446064614241
Australia,AUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.33302368375269,4.45743705920869,1.27699365720306,1.94864309065653,1.91140002818579,1.610770929127,0.846900734607273,2.86391284709318,6.59409658717841,5.59701792296707,3.16656665428797,2017.0,9.09,Oceania,0.6225109872987105
Austria,AUT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.26187231878573,2.3448628535728,0.891591752655362,2.08126911385586,1.99837981429548,1.53089564152643,1.38191063351853,2.7666666666667,8.54686993188457,7.81413417002831,2.93791574279375,2017.0,8.42,Europe,1.5643068966353582
Azerbaijan,AZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.80500303704356,12.4433748584372,12.9359184187334,2.26854690373999,2.61057182799215,2.75980947008127,6.65029912708778,13.8522590144267,8.7854304984908,2.21217188919901,2017.0,2.65,Asia,-0.8243484683117828
Bahrain,BHR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.929335437489092,-0.704852953090789,2.78679347602044,1.38671830576406,2.08766938046978,1.00582004702136,-2.31770629331378,-0.60631938514085,3.62574104304482,0.0746206782192255,0.919635459817651,2017.0,2.71,Asia,-0.4570571661101752
Bangladesh,BGD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.12671846981457,2.20825620937535,5.51352572692995,5.70207015717238,5.54362139486476,5.59199639930629,5.69107474746211,5.54565430773473,7.69695437176898,9.8835030377921,10.4657482763412,2017.0,5.43,Asia,5.687103070102651
Belarus,BLR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,168.620235850933,11.8365807653496,6.03183725177785,4.87230220550689,5.59815595039853,5.5481435745651,9.46028389623105,15.2096752740809,5.00059903091312,5.78531910427998,2017.0,3.13,Europe,2.64480751685403
Belgium,BEL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.44831217961807,2.544517761909,1.97385264653162,2.12597086002616,2.05316499865177,1.43681956996438,0.740791812220343,2.44024851144084,9.597511728725,4.04901077613941,3.14349136500041,2017.0,7.78,Europe,1.084311512625419
Benin,BEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.16540442290282,-0.793310145785624,0.0432648555103608,0.919170717886053,0.732849371241066,3.02272119663759,1.73353962694035,1.35077863583527,2.73870078406074,1.16093089640415,2017.0,5.61,Africa,2.6704172004729827
Bhutan,BTN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.0118383223406,4.01212081070342,3.21988689395717,4.95508366985129,2.72396386183713,2.72643037388832,5.62936522632507,7.3468144053353,5.6391667139637,4.22934419929251,2.76131569624097,2017.0,5.08,Asia,1.2113723912888616
Bolivia,BOL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,17.1187746048239,4.60822998872598,3.62321431764138,2.8227580554717,2.27205987230154,1.83954504969025,0.940742153381849,0.737383721452274,1.74632872945968,2.57688800489192,5.09976568317427,2017.0,5.49,South America,2.68372843487559
Bosnia and Herzegovina,BIH,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,-1.58410000000001,0.810133321953038,1.41710814018033,0.56278215406123,-1.05129600763489,1.98163900587622,14.0208440826771,6.1059011284828,1.69212733599723,2017.0,4.87,Europe,4.578688077895492
Botswana,BWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.3963461199555,8.6014851485149,2.81495791361943,3.30828076768219,3.23801558947715,2.7728644286332,1.8903591682421,7.24097765588442,11.665567478802,5.06761549343829,2.81835131676251,2017.0,7.81,Africa,2.6459126098983035
Brazil,BRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2947.73277248299,7.04414105947265,8.73914352329393,3.44637335032669,3.66485028376728,3.73297621216893,3.21176803803376,8.30165975585673,9.28010608956872,4.59356282283203,4.36746407652336,2017.0,6.86,South America,0.5876689286014738
Bulgaria,BGR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,23.8000000000002,10.3162621289989,-0.798649886453617,2.06159619443141,2.81454473824838,3.10372944796771,1.67244096855756,3.29774435299506,15.3252589264367,9.44284140088564,2.44651943006078,2017.0,7.03,Europe,4.115239576498595
Burkina Faso,BFA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.504303388918912,-0.304212168486802,0.441041448058809,1.48299897161325,1.95594302672532,-3.23338933983321,1.88470066518847,3.65326761825508,14.2902354303358,0.742910428668917,4.19081721344523,2017.0,4.75,Africa,3.21640521697573
Burundi,BDI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.00216956651121,24.4320242102151,5.55768961400965,16.0525353030391,-2.81469807668465,-0.686772170797358,7.3211064341552,8.4045384507634,18.8008786664944,26.9414835762453,20.2124925027847,2017.0,2.33,Africa,1.4197630392159797
Cabo Verde,CPV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.6535057862491,-2.47745668519835,-1.40781637091705,0.784415251101334,1.25615185860785,1.10750930553819,0.6057961856899,1.86215256793885,7.93092928079189,3.72437535861454,1.0481698336865,2017.0,7.88,Africa,4.482210931475322
Cambodia,KHM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-0.7919925294735668,3.01913975139128,2.912635573714778,2.459085153801459,1.94257500833107,2.940295142639697,2.920734775929485,5.34370264895437,2.127467965941944,0.8080420165366541,2017.0,3.63,Asia,6.591964955903791
Cameroon,CMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.09938128383608,1.22719012976132,0.874190383288856,0.64040914988195,1.0688581131292,2.45280214062732,2.43760882182236,2.27185762503637,6.24767713343861,7.38281384280983,4.53331349711606,2017.0,3.61,Africa,0.6470049762010746
Canada,CAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.78047693336304,2.71943995691976,1.42875954701085,1.59688412852976,2.26822567248103,1.94926902411592,0.716999632307827,3.39519318527527,6.80280115341612,3.87900159788425,2.38158383281173,2017.0,9.15,North America,1.809464472075504
Central African Republic,CAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.0123304562272101,3.20340091563112,4.94543276106518,4.18072331871266,1.61215686991555,2.68537355266786,1.71015659523152,4.25936417542868,5.58316735183246,2.97913852618936,1.47733600718743,2017.0,1.52,Africa,2.786113102797401
Chad,TCD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.7382822653109185,3.822600880863059,-0.792440525236102,-1.537099629808404,4.274621986105452,-0.971939175419401,4.464144372328608,-0.7728443703591396,5.788026878436164,10.83635683998429,8.899507322637543,2017.0,1.5,Africa,-4.817195819786662
Chile,CHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,26.0364811362364,3.84327295706565,3.78619355893118,2.18271846868519,2.43488981353057,2.55754475703326,3.04549084804326,4.52456838259143,11.6438667110559,7.58168251407962,4.29763891572524,2017.0,7.84,South America,-0.2351101674251765
China,CHN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.05229012075233,0.347811226864586,2.00000182191943,1.59313600071435,2.07479039965576,2.89923416358226,2.41942189457782,0.981015135544881,1.9735755573905,0.23483682889305,0.218128938439177,2017.0,3.1,Asia,6.246266187290644
Colombia,COL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,29.1520245976215,9.22534818585365,7.51346024627674,4.3143132569501,3.24056932930569,3.52301932741446,2.52663500084706,3.49505757399448,10.1772313546166,11.7359044948689,6.60908593728228,2017.0,6.67,South America,-0.1012215541330334
Comoros,COM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,0.797517430888487,-0.237362224154613,2.15155084413033,3.58213544469211,0.786641929499151,-0.0044179368234698,12.5320314570998,8.37373955490995,5.05192609588218,2017.0,3.71,Africa,1.7675664007059595
"Congo, Dem. Rep.",COD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,81.295404814004,513.906843747535,2.88585107289988,,,,,,,,,2017.0,1.61,Africa,0.4981262507766359
"Congo, Rep.",COG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.88905374216946,-0.88199151702543,3.19056179723773,0.450063823285546,1.15277896375523,2.20607305781525,1.79537147083107,1.7156427545126,3.04344334698477,4.30174563591016,3.09143630919166,2017.0,3.25,Africa,-7.861394259915229
Costa Rica,CRI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,19.0397526635648,10.9615496593622,-0.0174788505908217,1.62590692991731,2.2211146152658,2.09604635327807,0.724911478131375,1.72647755109241,8.27477490232654,0.525193508693455,-0.412853001047069,2017.0,7.88,North America,3.178719703434126
Cote d'Ivoire,CIV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.80587969827806,2.53077516737996,0.723178457513308,0.685881065304603,0.401297817263547,0.79085551205366,2.41252617189052,4.15919657911797,5.23352856100842,4.36972254867474,3.45053028131018,2017.0,3.93,Africa,4.421612284681032
Croatia,HRV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,500.0000000000007,4.611315547378011,-1.125000000000021,1.129372102823469,1.500125010417563,0.7718203464980194,0.1548113745621064,2.554506996420408,10.7805806758686,7.9412817758683,2.972004776436181,2017.0,6.63,Europe,4.956887579689635
Cuba,CUB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,2017.0,3.31,North America,1.9707547151640767
Cyprus,CYP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.50205462895842,4.1416576470206,-1.42916666666665,0.531766496174467,1.43549119531759,0.250370996758493,-0.638422797978958,2.44608867175474,8.39548297993334,3.54134188751663,1.80023018624815,2017.0,7.59,Europe,4.853408881078153
Czechia,CZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.77538829151729,0.683504209385702,2.4505339846014,2.14949494949492,2.84787595918041,3.1612952849781,3.83984491500146,15.100165146837,10.6612601372427,2.43531202435314,2017.0,7.62,Europe,4.894550195119905
Denmark,DNK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.64160306382001,2.90328203236461,0.250000000000031,1.14713216957601,0.813609467455631,0.75813157251162,0.420711974110024,1.85304543989689,7.69656699889259,3.30517811237605,1.37220049768925,2017.0,9.22,Europe,2.39559065097636
Djibouti,DJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,2.40252905434889,0.57728572456066,0.138836400011405,3.31763203299602,1.77900535643955,1.18086783934059,5.17222088647605,1.44905087029085,2.1120116728497,2017.0,2.76,Africa,3.7397153098045934
Dominican Republic,DOM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,50.4624792378524,7.72413566181615,1.61416607245222,3.27955694678546,3.56443426013507,1.81060377042959,3.78103179915516,8.24300347981809,8.81109209279587,4.78561281021135,3.30223338951227,2017.0,6.66,North America,2.8093192177562685
Ecuador,ECU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,48.5191129963729,96.0963756926096,1.72826463324532,0.417335588666824,-0.224103246005552,0.266012515466155,-0.338872392562139,0.133251386096389,3.46616972213076,2.21568764237058,1.54732515615369,2017.0,6.02,South America,4.361954674059049
"Egypt, Arab Rep.",EGY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,16.7563747077691,2.68380535348546,13.8136062148289,29.5066083940038,14.4014657807421,9.15279959324803,5.04493288977538,5.21404940513042,13.8956609775177,33.8847763115546,28.2705899322082,2017.0,3.36,Africa,2.1201547717273286
El Salvador,SLV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,23.9991651130861,2.27128756828723,0.6040490869966101,1.012354033155798,1.090330005818922,0.0753241350024612,-0.3715902123240951,3.466925853130816,7.198616156098668,4.045546942224766,0.8537822925672883,2017.0,6.43,North America,2.0380895055327954
Equatorial Guinea,GNQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.8578715511247355,4.802288869013977,1.411939154790155,0.7443547466124104,1.060074106621712,1.53027528964189,4.766695239442282,-0.0971007664640198,4.78671704710803,2.859495060373218,2.921402273091033,2017.0,1.81,Africa,-8.940535550475772
Eritrea,ERI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,2017.0,2.37,Africa,
Estonia,EST,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.01848952508763,0.148684907627372,3.41723549488054,3.43632688420446,2.27725931243522,-0.444531097679829,4.65316673847472,19.3982634080616,9.15922507983982,3.5194118998392,2017.0,7.79,Europe,5.506857313542056
Eswatini,SWZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.09228991249806,12.20853585458438,7.847274590856799,6.221375289331178,4.815061674615126,2.598016203110773,,,,,,2017.0,3.03,Africa,2.744408885210234
Ethiopia,ETH,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.15248124174767,0.662458109266481,6.62813337230924,10.6871150284238,13.8330356586661,15.8096321719344,20.3563468559061,26.8395221557722,33.8898797100898,30.2188278135278,21.037746057771,2017.0,3.42,Africa,6.618620700267513
Fiji,FJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.19137132040969,1.09216459977387,3.86322538221277,3.34757834757831,4.08147637644542,1.79388647514555,-1.70014167847317,1.53454853751591,6.07882431529724,2.97544080604538,3.89084237884105,2017.0,5.85,Oceania,5.4000349262816485
Finland,FIN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.14956531179849,3.04210080667795,0.356684500891695,0.754015047084346,1.08382098409305,1.0240939296343,0.290554555653239,2.19457432340007,7.12350773301402,6.25064322154762,1.56568906231615,2017.0,9.03,Europe,3.0612316929677235
France,FRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.19428338029481,1.67595988720928,0.183334861123764,1.03228275064681,1.85081508315492,1.10825492288293,0.476498852725065,1.64233141038393,5.22236748369725,4.8783572650844,1.99904942291462,2017.0,7.8,Europe,1.7877954938423102
Gabon,GAB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.72532188841208,0.5049200258348586,2.106707127840543,2.651925831439018,4.749066520832215,2.464567561511867,1.352761106753326,1.086907465194095,4.231247982745795,3.629015341853759,1.17311998381218,2017.0,3.61,Africa,-2.163617741492488
"Gambia, The",GMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,12.16778411306958,0.8449695667737002,7.228792720579224,8.034189745459113,6.520968239465726,7.115676256311922,5.931276365624406,7.370347588766179,11.51311983805049,16.97421296323269,11.56105328975111,2017.0,4.06,Africa,2.2080754670725327
Georgia,GEO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.063962013825961,2.134927139391212,6.035317252721169,2.615244713976705,4.852898216967227,5.202464889753404,9.566914338247692,11.89816542031976,2.487760565787146,1.109717580220962,2017.0,5.93,Asia,5.145826775627356
Germany,DEU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.69646824292392,1.44026838719741,0.491747008445174,1.50949485109628,1.73216879766941,1.44565976888253,0.144877925813981,3.06666666666673,6.87257438551096,5.94643667725823,2.2564981433876,2017.0,8.61,Europe,2.4144426920241955
Ghana,GHA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,37.25906648556708,40.24093312391401,17.45463470708676,12.37192155070485,7.80876516610703,7.143640033308569,9.887289562699442,9.971088675044395,31.25589510490163,38.10696562965015,22.84832811578422,2017.0,6.69,Africa,5.780945858173965
Greece,GRC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,20.433499109463,3.151181624938268,-0.8256539783910328,1.121254520314255,0.6256214134536403,0.2530075220380588,-1.247983555814054,1.223825010198544,9.645259812806424,3.464801285134052,2.741018756794773,2017.0,7.29,Europe,1.6740201486058766
Guatemala,GTM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,41.22186713809726,5.977577347371358,4.448441999428269,4.424536551825459,3.75186186704508,3.699983980086048,3.214440621973451,4.261051274228131,6.885128233442869,6.206575922721259,2.869927529182938,2017.0,5.86,North America,1.2220211792973288
Guinea,GIN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,8.172681122751316,8.91435947913097,9.827617012591912,9.470010392530124,10.60162033871666,12.59728825669343,10.49304099844241,7.804975919279735,8.123139149485961,2017.0,3.14,Africa,7.51589992127235
